speaker_id,pair_type,clone_id,real_id,impostor_speaker_id,system_id,prompt_style_id,sentence_id,temperature,top_p,top_k,wavlm_sim,mfcc_sim,pitch_sim,wer,clone_path,real_path,timestamp
211,RR,,,,S1,,,1.0,0.95,50,0.9333888292312622,0.9988706507889196,0.9369209194680445,0.9431735159521565,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T22:23:45.517135
211,RR,,,,S1,,,1.0,0.95,50,0.9307752847671509,0.9990055414865832,0.9146127106829607,0.9675348453573324,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_02.wav,2025-10-25T22:23:48.651797
211,RR,,,,S1,,,1.0,0.95,50,0.9442504644393921,0.998613830047094,0.9701520236171397,0.9017467028055997,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_00.wav,2025-10-25T22:23:52.597811
211,RR,,,,S1,,,1.0,0.95,50,0.9296716451644897,0.999266585724345,0.9816487376632108,0.924580908730763,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_05.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T22:23:56.753178
211,RR,,,,S1,,,1.0,0.95,50,0.9644321203231812,0.999633281479496,0.9463692323818271,0.9220909469628755,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,2025-10-25T22:24:07.403192
211,RR,,,,S1,,,1.0,0.95,50,0.9094765186309814,0.9986437846028098,0.9689453854927116,0.9703525440183105,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T22:24:08.853504
211,RR,,,,S1,,,1.0,0.95,50,0.9094765186309814,0.9986437846028098,0.9689453854927116,0.9703525440183105,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T22:24:10.271655
211,RR,,,,S1,,,1.0,0.95,50,0.911961555480957,0.9996718816338631,0.965746498136245,0.9474136806770438,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T22:24:12.155862
211,RR,,,,S1,,,1.0,0.95,50,0.908910870552063,0.9985459535465415,0.977821685880347,0.9303430809458455,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T22:24:15.381948
211,RR,,,,S1,,,1.0,0.95,50,0.9094765186309814,0.9986437846028098,0.9689453854927116,0.9703525440183105,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T22:24:16.828830
211,RR,,,,S1,,,1.0,0.95,50,0.9654647707939148,0.998896556621246,0.964638943700392,0.9625002536581395,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_09.wav,2025-10-25T22:24:20.243039
211,RR,,,,S1,,,1.0,0.95,50,0.95405113697052,0.9990079624393867,0.9358464232908354,0.9215951154646391,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_09.wav,2025-10-25T22:24:23.685705
211,RR,,,,S1,,,1.0,0.95,50,0.9049339890480042,0.999605805335086,0.9474558103684659,0.9038820548110629,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,2025-10-25T22:24:26.924253
211,RR,,,,S1,,,1.0,0.95,50,0.9410277605056763,0.9989932854194621,0.9810605704467191,0.9092151604121084,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_00.wav,2025-10-25T22:24:30.762793
211,RR,,,,S1,,,1.0,0.95,50,0.908910870552063,0.9985459535465415,0.977821685880347,0.9303430809458455,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T22:24:33.947089
211,RR,,,,S1,,,1.0,0.95,50,0.9360880255699158,0.9986176054711979,0.9933617684851461,0.9200105527357778,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_07.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_05.wav,2025-10-25T22:24:35.798361
211,RR,,,,S1,,,1.0,0.95,50,0.9442504644393921,0.998613830047094,0.9701520236171397,0.9017467028055997,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_00.wav,2025-10-25T22:24:38.297846
211,RR,,,,S1,,,1.0,0.95,50,0.9349734783172607,0.9993501895269925,0.9988531623588691,0.9747655137550777,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_09.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T22:24:41.384923
211,RR,,,,S1,,,1.0,0.95,50,0.9277348518371582,0.999345904751759,0.9888808630596455,0.8972911912806452,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,2025-10-25T22:24:45.200557
211,RR,,,,S1,,,1.0,0.95,50,0.9049339890480042,0.999605805335086,0.9474558103684659,0.9038820548110629,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T22:24:48.420032
211,CR,C1,R1,,S1,P1,1,1.0,0.95,50,0.8638661503791809,0.9971953237664444,0.9243276411376519,0.9335645412821256,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,2025-10-25T22:24:51.159140
211,CR,C1,R2,,S1,P1,1,1.0,0.95,50,0.8248610496520996,0.9975796557614113,0.9865588673828068,0.9462486683967177,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T22:24:52.541828
211,CR,C1,R3,,S1,P1,1,1.0,0.95,50,0.8435916304588318,0.997677370546791,0.9802994286056026,0.9179241829111136,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_07.wav,2025-10-25T22:24:53.874308
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8535121083259583,0.9941511331906285,0.7762139972219103,0.8429139609176867,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T22:24:58.649767
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8282560110092163,0.9969755401082123,0.5856479276381754,0.8134958924057549,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T22:25:05.045530
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8300356864929199,0.9947691040252812,0.803333232409226,0.8687983364239154,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T22:25:12.037577
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8247953653335571,0.9957914458359233,0.833869024739853,0.8602304648874486,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T22:25:19.437864
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.8290659189224243,0.9944095550999603,0.5827300457552365,0.7815100769885253,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T22:25:24.856332
211,CI,C1,,impostors,S1,P1,1,1.0,0.95,50,0.7659693360328674,0.9864035356782974,0.629647308422512,0.7814699959463236,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_00.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T22:25:26.355323
211,CR,C2,R1,,S1,P1,2,1.0,0.95,50,0.8844935297966003,0.9976082775638868,0.907883159422939,0.846633785004439,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_02.wav,2025-10-25T22:25:27.802764
211,CR,C2,R2,,S1,P1,2,1.0,0.95,50,0.8666771650314331,0.9974604899646263,0.9359656676738526,0.8012439945729377,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,2025-10-25T22:25:29.258882
211,CR,C2,R3,,S1,P1,2,1.0,0.95,50,0.8929123878479004,0.9977590958403992,0.9647618567904174,0.8225867578583068,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_00.wav,2025-10-25T22:25:32.209735
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8202255368232727,0.9936584660536584,0.7933443900840305,0.6949704081508594,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T22:25:37.937320
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8598828911781311,0.9933119843379057,0.7665623621145135,0.6752010695056462,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T22:25:40.195935
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.7600989937782288,0.9814839000338469,0.6218181194501426,0.632133047413797,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T22:25:40.964986
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8330774903297424,0.9948667238470632,0.5783658377516273,0.6600023132963558,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T22:25:44.376376
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8369801044464111,0.9955722930668718,0.8235004928878706,0.6903600239478183,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T22:25:47.335714
211,CI,C2,,impostors,S1,P1,2,1.0,0.95,50,0.8325903415679932,0.994235315756925,0.5754842375272533,0.7246083885147157,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_01.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T22:25:48.928942
211,CR,C3,R1,,S1,P1,3,1.0,0.95,50,0.9106603860855103,0.9937923381986135,0.8660910904369901,0.8785605304663333,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_05.wav,2025-10-25T22:25:52.074025
211,CR,C3,R2,,S1,P1,3,1.0,0.95,50,0.8831929564476013,0.9927595234611573,0.850197225628825,0.8130945856454895,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T22:25:53.776878
211,CR,C3,R3,,S1,P1,3,1.0,0.95,50,0.9017146229743958,0.9890757853155757,0.8313412844951714,0.7541229048812828,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_03.wav,2025-10-25T22:25:56.907896
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.9070378541946411,0.9976721306964118,0.6584749085251347,0.8337121431132434,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T22:25:59.373523
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.8960012793540955,0.992999446491546,0.937563003085962,0.8703928606408349,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T22:26:02.136921
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.9201046824455261,0.9946914759097183,0.8727384093680336,0.8930567375459504,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T22:26:05.836562
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.879786491394043,0.994431304821947,0.9032299983697316,0.8790505989361463,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T22:26:09.311465
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.7653493285179138,0.9957408009223929,0.7079457371063439,0.8472529449340247,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T22:26:10.071965
211,CI,C3,,impostors,S1,P1,3,1.0,0.95,50,0.8792423605918884,0.9944493206816138,0.6551941797540044,0.7449119620951739,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_02.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T22:26:12.525730
211,CR,C4,R1,,S1,P1,4,1.0,0.95,50,0.8828579783439636,0.9971473779182898,0.9072703252309716,0.5541826728970556,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T22:26:16.113389
211,CR,C4,R2,,S1,P1,4,1.0,0.95,50,0.8371632695198059,0.9943102960160587,0.9363482594734913,0.5758651386807754,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_06.wav,2025-10-25T22:26:17.214114
211,CR,C4,R3,,S1,P1,4,1.0,0.95,50,0.8569925427436829,0.9957692512867037,0.9683531516684379,0.5269817326372219,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_08.wav,2025-10-25T22:26:18.798530
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8344930410385132,0.9861606453090936,0.7190439625227805,0.5094895893572079,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_03.wav,2025-10-25T22:26:24.230086
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.877485454082489,0.9897845761536428,0.5241991611243245,0.5022112370107131,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T22:26:26.725773
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.841758131980896,0.9850602725662156,0.6947701972371172,0.4932704433207462,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_04.wav,2025-10-25T22:26:28.674703
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.7879277467727661,0.9890055045437924,0.5215874362925388,0.5813888165188066,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_02.wav,2025-10-25T22:26:30.509721
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.8567076325416565,0.9893527890319839,0.7463758046903679,0.5099364968568745,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T22:26:35.944508
211,CI,C4,,impostors,S1,P1,4,1.0,0.95,50,0.6699365973472595,0.9718988959966953,0.5635819325961782,0.47633558962236566,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_03.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T22:26:36.774093
211,CR,C5,R1,,S1,P1,5,1.0,0.95,50,0.8955893516540527,0.9976660452521027,0.88778837544857,0.9459071870661888,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_01.wav,2025-10-25T22:26:39.267244
211,CR,C5,R2,,S1,P1,5,1.0,0.95,50,0.9105110764503479,0.9969769626102014,0.8573785146755225,0.9319321421070754,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_00.wav,2025-10-25T22:26:40.777097
211,CR,C5,R3,,S1,P1,5,1.0,0.95,50,0.928278386592865,0.9980151350279576,0.8888076935672797,0.9678436916323135,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/reals/real_09.wav,2025-10-25T22:26:43.499951
211,CI,C5,,impostors,S1,P1,5,1.0,0.95,50,0.7283082008361816,0.9830213366348979,0.6996984333502707,0.7485151695501877,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_01.wav,2025-10-25T22:26:44.642597
211,CI,C5,,impostors,S1,P1,5,1.0,0.95,50,0.8947719931602478,0.9960329238588836,0.6508039214681937,0.779473156791743,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/4014_imp_00.wav,2025-10-25T22:26:47.332276
211,CI,C5,,impostors,S1,P1,5,1.0,0.95,50,0.8791413903236389,0.9950030151071441,0.926640743834128,0.8264753698925769,,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/clones/clone_04.wav,/Users/mudi/Documents/boson_ha/boson_hackathon/experiments/outputs/211/impostors/730_imp_05.wav,2025-10-25T22:26:49.955154
